Kategooria;Mark;Mudel;Keretüüp;Esm reg aasta;Mootori tüüp;Mootori võimsus;Mootori maht;CO2;Istekohti;Telgi kokku;Registrimass;Tühimass;Täismass;Värv;Maakond;Linn;Tüüp;Arv;Kuu
M1;PEUGEOT;2008;MAHTUNIVERSAAL;2020;DIISEL;75;1499;103;5;2;1731;1311;1731;ORANÞ;TARTU MAAKOND;Määramata;Füüsiline;1;9
M1;PEUGEOT;2008;MAHTUNIVERSAAL;2020;DIISEL;75;1499;103;5;2;1731;1311;1731;SININE;VALGA MAAKOND;Määramata;Füüsiline;1;9
M1;PEUGEOT;2008;MAHTUNIVERSAAL;2020;DIISEL;75;1499;103;5;2;1731;1311;1731;VALGE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;PEUGEOT;3008;MAHTUNIVERSAAL;2020;DIISEL;96;1499;103;5;2;1990;1505;1990;PRUUN;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;PEUGEOT;3008;MAHTUNIVERSAAL;2020;DIISEL;96;1499;103;5;2;1990;1506;1990;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;PEUGEOT;3008;MAHTUNIVERSAAL;2020;DIISEL;96;1499;103;5;2;1990;1506;1990;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;PEUGEOT;3008;MAHTUNIVERSAAL;2020;DIISEL;96;1499;103;5;2;1990;1522;1990;SININE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;PEUGEOT;3008;MAHTUNIVERSAAL;2020;DIISEL;96;1499;103;5;2;1990;1529;1990;MUST;LÄÄNE-VIRU MAAKOND;Määramata;Juriidiline;1;9
M1;PEUGEOT;3008;MAHTUNIVERSAAL;2020;DIISEL;96;1499;103;5;2;1990;1530;1990;VALGE;PÕLVA MAAKOND;Määramata;Füüsiline;1;9
M1;PEUGEOT;3008;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;96;1199;120;5;2;1950;1482;1950;VALGE;LÄÄNE MAAKOND;Määramata;Füüsiline;1;9
M1;PEUGEOT;5008;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;96;1199;120;7;2;2170;1505;2170;ROHELINE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;PEUGEOT;5008;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;96;1199;120;7;2;2170;1505;2170;VALGE;LÄÄNE-VIRU MAAKOND;Rakvere linn;Füüsiline;1;9
M1;PEUGEOT;5008;MAHTUNIVERSAAL;2020;DIISEL;96;1499;104;7;2;2200;1667;2200;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;PEUGEOT;5008;MAHTUNIVERSAAL;2020;DIISEL;96;1499;104;7;2;2200;1667;2200;SININE;HARJU MAAKOND;Tallinn;Juriidiline;2;9
M1;PEUGEOT;5008;MAHTUNIVERSAAL;2020;DIISEL;96;1499;105;7;2;2200;1505;2200;MUST;HARJU MAAKOND;Maardu linn;Juriidiline;1;9
M1;PEUGEOT;5008;MAHTUNIVERSAAL;2020;DIISEL;96;1499;105;7;2;2200;1587;2200;HALL;LÄÄNE-VIRU MAAKOND;Määramata;Füüsiline;1;9
M1;PEUGEOT;EXPERT TRAVELLER;MAHTUNIVERSAAL;2020;DIISEL;130;1997;153;7;2;3100;2205;3100;MUST;LÄÄNE-VIRU MAAKOND;Määramata;Füüsiline;1;9
M1;PEUGEOT;EXPERT TRAVELLER;MAHTUNIVERSAAL;2020;DIISEL;130;1997;153;9;2;2850;2041;2850;HALL;RAPLA MAAKOND;Määramata;Riigi;1;9
M1;PEUGEOT;RIFTER;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;81;1199;132;5;2;2060;1551;2060;HALL;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;PEUGEOT;RIFTER;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;81;1199;132;5;2;2060;1551;2060;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;PEUGEOT;RIFTER;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;81;1199;132;5;2;2060;1551;2060;HALL;LÄÄNE-VIRU MAAKOND;Rakvere linn;Juriidiline;1;9
M1;PEUGEOT;RIFTER;MAHTUNIVERSAAL;2020;DIISEL;75;1499;116;5;2;2105;1577;2105;HALL;IDA-VIRU MAAKOND;Kohtla-Järve linn;Füüsiline;1;9
M1;PEUGEOT;RIFTER;MAHTUNIVERSAAL;2020;DIISEL;96;1499;120;5;2;2120;1505;2120;HALL;TARTU MAAKOND;Tartu linn;Juriidiline;1;9
M1;PEUGEOT;RIFTER;MAHTUNIVERSAAL;2020;DIISEL;96;1499;120;5;2;2120;1620;2120;HALL;IDA-VIRU MAAKOND;Määramata;Füüsiline;1;9
M1;PEUGEOT;RIFTER;MAHTUNIVERSAAL;2020;DIISEL;96;1499;120;5;2;2120;1620;2120;PRUUN;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;PEUGEOT;RIFTER;MAHTUNIVERSAAL;2020;DIISEL;96;1499;120;5;2;2120;1620;2120;TUMEHALL;SAARE MAAKOND;Määramata;Juriidiline;1;9
M1;PORSCHE;MACAN GTS;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;280;2894;220;5;2;2580;2071;2580;HALL;VILJANDI MAAKOND;Viljandi linn;Juriidiline;1;9
M1;PORSCHE;MACAN GTS;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;280;2894;220;5;2;2580;2077;2580;HALL;TARTU MAAKOND;Tartu linn;Juriidiline;1;9
M1;PORSCHE;MACAN GTS;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;280;2894;220;5;2;2580;2082;2580;PUNANE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;PORSCHE;PANAMERA 4 E-HYBRID;LUUKPÄRA;2020;BENSIIN_HYBRIID;243;2894;64;5;2;2775;2375;2775;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;PORSCHE;TAYCAN 4S;LUUKPÄRA;2020;ELEKTER;140;0;0;5;2;2880;2384;2880;VALGE;VILJANDI MAAKOND;Viljandi linn;Juriidiline;1;9
M1;PORSCHE;TAYCAN TURBO;LUUKPÄRA;2020;ELEKTER;142;0;0;5;2;2880;2447;2880;MUST;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;PORSCHE;TAYCAN TURBO S;LUUKPÄRA;2020;ELEKTER;142;0;0;4;2;2870;2435;2870;HÕBEDANE;JÄRVA MAAKOND;Paide linn;Juriidiline;1;9
M1;RENAULT;CAPTUR;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;999;119;5;2;1751;1313;1751;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;RENAULT;CAPTUR;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;999;119;5;2;1751;1313;1751;ORANÞ;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;RENAULT;CAPTUR;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;999;119;5;2;1751;1313;1751;PUNANE;HARJU MAAKOND;Tallinn;Juriidiline;2;9
M1;RENAULT;CAPTUR;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;999;119;5;2;1751;1313;1751;TUMEHALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;RENAULT;CAPTUR;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;999;119;5;2;1751;1313;1751;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;RENAULT;CAPTUR;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;999;119;5;2;1751;1330;1751;HALL;HARJU MAAKOND;Määramata;Juriidiline;10;9
M1;RENAULT;CAPTUR;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;999;119;5;2;1751;1330;1751;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;RENAULT;CAPTUR;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;999;119;5;2;1751;1330;1751;MUST;HARJU MAAKOND;Määramata;Juriidiline;2;9
M1;RENAULT;CAPTUR;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;999;119;5;2;1751;1330;1751;PUNANE;HARJU MAAKOND;Määramata;Juriidiline;2;9
M1;RENAULT;CAPTUR;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;999;119;5;2;1751;1330;1751;VALGE;HARJU MAAKOND;Määramata;Juriidiline;2;9
M1;RENAULT;CAPTUR;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;96;1332;129;5;2;1816;1334;1816;PUNANE;JÄRVA MAAKOND;Määramata;Juriidiline;1;9
M1;RENAULT;CAPTUR;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;96;1332;129;5;2;1816;1394;1816;VALGE;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;RENAULT;CAPTUR;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;96;1332;129;5;2;1816;1397;1816;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;RENAULT;CAPTUR;LUUKPÄRA;2020;DIISEL;85;1461;108;5;2;1877;1457;1877;ORANÞ;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;RENAULT;CAPTUR;LUUKPÄRA;2020;DIISEL;85;1461;108;5;2;1877;1457;1877;PUNANE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;RENAULT;CAPTUR;LUUKPÄRA;2020;DIISEL;85;1461;111;5;2;1850;1432;1850;SININE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;RENAULT;CAPTUR;LUUKPÄRA;2020;DIISEL;85;1461;111;5;2;1850;1438;1850;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;RENAULT;CAPTUR;LUUKPÄRA;2020;DIISEL;85;1461;111;5;2;1877;1457;1877;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;3;9
M1;RENAULT;CAPTUR;LUUKPÄRA;2020;DIISEL;85;1461;111;5;2;1877;1461;1877;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;RENAULT;CAPTUR;LUUKPÄRA;2020;DIISEL;85;1461;111;5;2;1877;1465;1877;MUST;HARJU MAAKOND;Maardu linn;Füüsiline;1;9
M1;RENAULT;CLIO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;56;898;114;5;2;1601;1221;1601;HALL;HARJU MAAKOND;Määramata;Juriidiline;26;9
M1;RENAULT;CLIO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;56;898;114;5;2;1601;1221;1601;MUST;HARJU MAAKOND;Määramata;Juriidiline;37;9
M1;RENAULT;CLIO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;56;898;114;5;2;1601;1221;1601;TUMEHALL;LÄÄNE MAAKOND;Haapsalu linn;Füüsiline;1;9
M1;RENAULT;CLIO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;66;898;123;5;2;1630;1221;1630;HALL;HARJU MAAKOND;Tallinn;Juriidiline;13;9
M1;RENAULT;CLIO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;66;898;123;5;2;1630;1221;1630;HELEHALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;RENAULT;CLIO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;66;898;123;5;2;1630;1221;1630;MUST;HARJU MAAKOND;Tallinn;Juriidiline;11;9
M1;RENAULT;CLIO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;66;898;123;5;2;1630;1221;1630;MÄÄRAMATA;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;RENAULT;CLIO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;66;898;123;5;2;1630;1221;1630;TUMEHALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;RENAULT;CLIO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;999;110;5;2;1631;1226;1631;TUMEHALL;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;RENAULT;CLIO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;999;120;5;2;1626;1221;1626;PRUUN;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;RENAULT;CLIO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;96;1332;126;5;2;1673;1289;1673;MUST;HARJU MAAKOND;Maardu linn;Juriidiline;1;9
M1;RENAULT;CLIO;UNIVERSAAL;2020;BENSIIN;56;898;118;5;2;1635;1258;1635;HALL;HARJU MAAKOND;Määramata;Juriidiline;17;9
M1;RENAULT;CLIO;UNIVERSAAL;2020;BENSIIN;56;898;118;5;2;1635;1258;1635;MUST;HARJU MAAKOND;Määramata;Juriidiline;7;9
M1;RENAULT;ESPACE;LUUKPÄRA;2020;DIISEL;147;1997;145;7;2;2554;1986;2554;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;RENAULT;KADJAR;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;103;1332;136;5;2;1889;1477;1889;PUNANE;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;RENAULT;KADJAR;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;103;1332;137;5;2;1918;1437;1918;PUNANE;PÄRNU MAAKOND;Pärnu linn;Füüsiline;1;9
M1;RENAULT;KADJAR;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;103;1332;137;5;2;1918;1496;1918;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;RENAULT;KADJAR;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;103;1332;137;5;2;1918;1496;1918;MUST;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;RENAULT;KADJAR;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;103;1332;137;5;2;1918;1496;1918;SININE;LÄÄNE MAAKOND;Haapsalu linn;Füüsiline;1;9
M1;RENAULT;KADJAR;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;103;1332;137;5;2;1918;1506;1918;PUNANE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;RENAULT;KADJAR;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;103;1332;137;5;2;1918;1506;1918;PUNANE;HIIU MAAKOND;Määramata;Füüsiline;1;9
M1;RENAULT;KADJAR;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;103;1332;137;5;2;1918;1508;1918;HÕBEDANE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;RENAULT;KADJAR;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;103;1332;137;5;2;1918;1508;1918;PUNANE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;RENAULT;KADJAR;UNIVERSAAL;2020;DIISEL;85;1461;117;5;2;1994;1577;1994;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;RENAULT;KADJAR;UNIVERSAAL;2020;DIISEL;85;1461;117;5;2;1994;1577;1994;SININE;LÄÄNE MAAKOND;Määramata;Juriidiline;1;9
M1;RENAULT;KADJAR;UNIVERSAAL;2020;DIISEL;85;1461;117;5;2;1994;1589;1994;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;RENAULT;KADJAR;UNIVERSAAL;2020;DIISEL;85;1461;117;5;2;1994;1589;1994;HALL;JÕGEVA MAAKOND;Määramata;Füüsiline;1;9
M1;RENAULT;KADJAR;UNIVERSAAL;2020;DIISEL;85;1461;117;5;2;1994;1589;1994;PUNANE;HARJU MAAKOND;Maardu linn;Füüsiline;1;9
M1;RENAULT;KADJAR;UNIVERSAAL;2020;DIISEL;85;1461;117;5;2;1994;1589;1994;PUNANE;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;RENAULT;KADJAR;UNIVERSAAL;2020;DIISEL;85;1461;117;5;2;1994;1589;1994;PUNANE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;RENAULT;KADJAR;UNIVERSAAL;2020;DIISEL;85;1461;117;5;2;1994;1589;1994;SININE;TARTU MAAKOND;Määramata;Füüsiline;1;9
M1;RENAULT;KOLEOS;UNIVERSAAL;2020;DIISEL;110;1749;144;5;2;2240;1798;2240;VALGE;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;RENAULT;KOLEOS;UNIVERSAAL;2020;DIISEL;140;1995;152;5;2;2309;1866;2309;MUST;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;RENAULT;KOLEOS;UNIVERSAAL;2020;DIISEL;140;1995;152;5;2;2309;1915;2309;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;RENAULT;MEGANE;SEDAAN;2020;BENSIIN_KATALYSAATOR;103;1332;127;5;2;1858;1434;1858;BEEÞ;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;RENAULT;MEGANE;SEDAAN;2020;DIISEL;85;1461;112;5;2;1955;1527;1955;PUNANE;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;RENAULT;MEGANE;SEDAAN;2020;DIISEL;85;1461;112;5;2;1955;1529;1955;TUMEHALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;RENAULT;MEGANE;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;85;1332;127;5;2;1881;1432;1881;HALL;HARJU MAAKOND;Määramata;Juriidiline;5;9
M1;RENAULT;MEGANE;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;85;1332;127;5;2;1881;1432;1881;MUST;HARJU MAAKOND;Määramata;Juriidiline;3;9
M1;RENAULT;MEGANE;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;85;1332;127;5;2;1881;1432;1881;MUST;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;RENAULT;MEGANE;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;103;1332;125;5;2;1906;1444;1906;PUNANE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;RENAULT;MEGANE;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;103;1332;125;5;2;1906;1444;1906;SININE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;RENAULT;MEGANE;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;103;1332;125;5;2;1906;1457;1906;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;2;9
M1;RENAULT;MEGANE;UNIVERSAAL;2020;DIISEL;85;1461;110;5;2;1961;1512;1961;PUNANE;VILJANDI MAAKOND;Määramata;Füüsiline;1;9
M1;RENAULT;MEGANE;UNIVERSAAL;2020;DIISEL;85;1461;111;5;2;1989;1537;1989;MUST;RAPLA MAAKOND;Määramata;Füüsiline;1;9
M1;RENAULT;MEGANE;UNIVERSAAL;2020;DIISEL;85;1461;111;5;2;1989;1537;1989;SININE;HARJU MAAKOND;Määramata;Juriidiline;2;9
M1;RENAULT;MEGANE;UNIVERSAAL;2020;DIISEL;85;1461;111;5;2;1989;1537;1989;SININE;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;RENAULT;MEGANE;UNIVERSAAL;2020;DIISEL;85;1461;111;5;2;1989;1537;1989;TUMEHALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;RENAULT;SCENIC;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;103;1332;135;7;2;2241;1644;2241;HALL;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;RENAULT;SCENIC;LUUKPÄRA;2020;DIISEL;110;1749;129;5;2;2320;1762;2320;TUMEPUNANE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;RENAULT;ZOE;LUUKPÄRA;2020;ELEKTER;51;0;0;5;2;1988;1610;1988;PUNANE;LÄÄNE MAAKOND;Määramata;Juriidiline;1;9
M1;RENAULT;ZOE;LUUKPÄRA;2020;ELEKTER;51;0;0;5;2;1988;1614;1988;TUMEHALL;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;RENAULT;ZOE;LUUKPÄRA;2020;ELEKTER;51;0;0;5;2;1988;1618;1988;SININE;PÄRNU MAAKOND;Pärnu linn;Juriidiline;1;9
M1;RENAULT;TALISMAN;SEDAAN;2020;DIISEL;118;1997;135;5;2;2197;1699;2197;MUST;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;RENAULT;TRAFIC;MAHTUNIVERSAAL;2020;DIISEL;88;1997;160;8;2;3050;2181;3050;HALL;SAARE MAAKOND;Määramata;Juriidiline;1;9
M1;RENAULT;TRAFIC;MAHTUNIVERSAAL;2020;DIISEL;88;1997;164;9;2;3070;2143;3070;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;RENAULT;TRAFIC;MAHTUNIVERSAAL;2020;DIISEL;107;1997;159;8;2;3050;2157;3050;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;RENAULT;TRAFIC;MAHTUNIVERSAAL;2020;DIISEL;107;1997;161;9;2;3070;2193;3070;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;RENAULT;TRAFIC;MAHTUNIVERSAAL;2020;DIISEL;125;1997;168;9;2;3070;2191;3070;MUST;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;SEAT;ARONA;LUUKPÄRA;2020;CNG;66;999;105;5;2;1710;1341;1710;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;2;9
M1;SEAT;ATECA;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;131;5;2;1920;1433;1920;PUNANE;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;SEAT;ATECA;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;131;5;2;1920;1436;1920;HÕBEDANE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SEAT;ATECA;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;131;5;2;1920;1436;1920;PRUUN;HARJU MAAKOND;Tallinn;Juriidiline;1;9
M1;SEAT;ATECA;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;131;5;2;1920;1436;1920;PRUUN;VALGA MAAKOND;Määramata;Füüsiline;1;9
M1;SEAT;ATECA;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;131;5;2;1920;1436;1920;SININE;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SEAT;ATECA;UNIVERSAAL;2020;DIISEL;110;1968;126;5;2;2010;1565;2010;HALL;PÄRNU MAAKOND;Määramata;Füüsiline;1;9
M1;SEAT;IBIZA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;85;999;116;5;2;1670;1254;1670;PUNANE;TARTU MAAKOND;Tartu linn;Juriidiline;1;9
M1;SEAT;LEON;LUUKPÄRA;2020;CNG;96;1498;103;5;2;1840;1392;1840;HALL;HARJU MAAKOND;Tallinn;Riigi;1;9
M1;SEAT;LEON SPORTOURER ST;UNIVERSAAL;2020;CNG;96;1498;103;5;2;1880;1463;1880;HÕBEDANE;TARTU MAAKOND;Tartu linn;Juriidiline;1;9
M1;SEAT;LEON SPORTSTOURER;UNIVERSAAL;2020;BENSIIN_HYBRIID;110;1498;120;5;2;1990;1513;1990;PUNANE;VÕRU MAAKOND;Määramata;Füüsiline;1;9
M1;SEAT;LEON SPORTSTOURER;UNIVERSAAL;2020;BENSIIN_HYBRIID;110;1498;120;5;2;2000;1466;2000;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SEAT;LEON SPORTSTOURER;UNIVERSAAL;2020;CNG;96;1498;103;5;2;1880;1437;1880;VALGE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SEAT;LEON SPORTSTOURER;UNIVERSAAL;2020;CNG;96;1498;103;5;2;1880;1437;1880;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;2;9
M1;SEAT;LEON SPORTSTOURER;UNIVERSAAL;2020;CNG;96;1498;103;5;2;1880;1449;1880;HALL;HARJU MAAKOND;Maardu linn;Füüsiline;1;9
M1;SEAT;LEON SPORTSTOURER;UNIVERSAAL;2020;CNG;96;1498;103;5;2;1880;1449;1880;HALL;PÄRNU MAAKOND;Pärnu linn;Füüsiline;1;9
M1;SEAT;LEON SPORTSTOURER;UNIVERSAAL;2020;CNG;96;1498;103;5;2;1880;1449;1880;HALL;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SEAT;LEON SPORTSTOURER;UNIVERSAAL;2020;CNG;96;1498;103;5;2;1880;1449;1880;MUST;MÄÄRAMATA;Määramata;Füüsiline;1;9
M1;SEAT;LEON SPORTSTOURER;UNIVERSAAL;2020;CNG;96;1498;103;5;2;1880;1449;1880;PUNANE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SEAT;LEON SPORTSTOURER;UNIVERSAAL;2020;CNG;96;1498;103;5;2;1880;1449;1880;PUNANE;HARJU MAAKOND;Tallinn;Juriidiline;2;9
M1;SEAT;LEON SPORTSTOURER;UNIVERSAAL;2020;CNG;96;1498;103;5;2;1880;1449;1880;PUNANE;VILJANDI MAAKOND;Viljandi linn;Füüsiline;1;9
M1;SEAT;LEON SPORTSTOURER;UNIVERSAAL;2020;CNG;96;1498;103;5;2;1880;1449;1880;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SEAT;LEON SPORTSTOURER;UNIVERSAAL;2020;CNG;96;1498;103;5;2;1880;1449;1880;VALGE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SEAT;TARRACO;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;142;5;2;2180;1654;2180;MUST;HARJU MAAKOND;Määramata;Füüsiline;1;9
M1;SEAT;TARRACO;UNIVERSAAL;2020;DIISEL;110;1968;142;5;2;2410;1878;2410;MUST;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SEAT;TARRACO;UNIVERSAAL;2020;DIISEL;140;1968;149;7;2;2550;1947;2550;MUST;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;CITIGO;LUUKPÄRA;2020;ELEKTER;61;0;0;4;2;1530;1250;1530;MUST;HARJU MAAKOND;Määramata;Juriidiline;1;9
M1;SKODA;FABIA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;70;999;103;5;2;1571;1151;1571;MUST;LÄÄNE-VIRU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;FABIA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;70;999;103;5;2;1571;1151;1571;MUST;VÕRU MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;FABIA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;70;999;103;5;2;1571;1152;1571;PUNANE;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SKODA;FABIA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;70;999;103;5;2;1571;1152;1571;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;FABIA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;70;999;103;5;2;1571;1152;1571;SININE;TARTU MAAKOND;Tartu linn;Füüsiline;1;9
M1;SKODA;FABIA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;70;999;108;5;2;1571;1116;1571;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;9
M1;SKODA;FABIA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;81;999;115;5;2;1582;1186;1582;HALL;VALGA MAAKOND;Määramata;Füüsiline;1;9
M1;SKODA;FABIA;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;70;999;109;5;2;1591;1136;1591;SININE;VILJANDI MAAKOND;Määramata;Füüsiline;1;9
