Kategooria;Mark;Mudel;Keretüüp;Esm reg aasta;Mootori tüüp;Mootori võimsus;Mootori maht;CO2;Istekohti;Telgi kokku;Registrimass;Tühimass;Täismass;Värv;Maakond;Linn;Tüüp;Arv;Kuu
M1;ALFA ROMEO;STELVIO;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;206;1995;178;5;2;2300;1810;;PUNANE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;ALFA ROMEO;STELVIO;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;206;1995;161;5;2;2350;1838;;HALL;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;AUDI;A1 SPORTBACK;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;110;1498;124;5;2;1705;1289;;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;AUDI;A1 SPORTBACK;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;110;1498;115;5;2;1705;1300;;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;AUDI;A3 LIMOUSINE;SEDAAN;2020;BENSIIN_KATALYSAATOR;110;1498;117;5;2;1850;1414;;PUNANE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;AUDI;A4 ALLROAD QUATTRO;UNIVERSAAL;2020;BENSIIN_HYBRIID;180;1984;154;5;2;2200;1743;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;AUDI;A4 AVANT;UNIVERSAAL;2020;BENSIIN_HYBRIID;110;1984;148;5;2;2100;1621;;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;AUDI;A5 SPORTBACK;LUUKPÄRA;2020;BENSIIN_HYBRIID;110;1984;135;5;2;2065;1635;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;AUDI;A7 SPORTBACK;LUUKPÄRA;2020;DIISEL_HYBRIID;210;2967;150;5;2;2535;2059;;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;AUDI;A8;SEDAAN;2020;BENSIIN_HYBRIID;338;3996;259;5;2;2815;2294;;BEEZ;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;AUDI;A8;SEDAAN;2020;DIISEL_HYBRIID;210;2967;159;5;2;2700;2270;;MUST;HARJU MAAKOND;Tallinn;Riigi;1;8
M1;AUDI;A8L;SEDAAN;2020;BENSIIN_HYBRIID;250;2995;182;5;2;2755;2226;;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;AUDI;E-TRON 50;UNIVERSAAL;2020;ELEKTER;158;0;0;5;2;3040;2517;;TUMEHALL;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;AUDI;E-TRON 55;UNIVERSAAL;2020;ELEKTER;158;0;0;5;2;3150;2678;;SININE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;AUDI;Q2;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;131;5;2;1880;1425;;HALL;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;AUDI;Q2;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;110;1498;131;5;2;1880;1425;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;AUDI;R8 COUPE;KUPEE;2020;BENSIIN_KATALYSAATOR;456;5204;298;2;2;1915;1713;;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;AUDI;RS6 AVANT;UNIVERSAAL;2020;BENSIIN_HYBRIID;441;3996;279;5;2;2740;2285;;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;BENTLEY;CONTINENTAL GT CONVERTIBLE;LAHTINE;2020;BENSIIN_KATALYSAATOR;467;5950;291;4;2;2865;2515;;PUNANE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;BMW;218I;SEDAAN;2020;BENSIIN_KATALYSAATOR;103;1499;114;5;2;1905;1496;;HALL;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;BMW;320I;SEDAAN;2020;BENSIIN_KATALYSAATOR;135;1998;124;5;2;2050;1588;;PRUUN;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;BMW;320I;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;135;1998;141;5;2;2135;1645;;HALL;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;BMW;X1 XDRIVE 18D;UNIVERSAAL;2020;DIISEL;110;1995;131;5;2;2190;1708;;PRUUN;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;BMW;X1 XDRIVE 18D;UNIVERSAAL;2020;DIISEL;110;1995;131;5;2;2190;1708;;SININE;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;BMW;X1 XDRIVE 20I;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;141;1998;143;5;2;2155;1645;;SININE;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;CHRYSLER;PACIFICA;MAHTUNIVERSAAL;2020;BENSIIN_HYBRIID;194;3605;214;7;2;2858;2339;;MUST;VILJANDI MAAKOND;Määramata;Juriidiline;1;8
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;81;1199;122;5;2;2050;1527;;HALL;VALGA MAAKOND;Määramata;Füüsiline;1;8
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;81;1199;122;5;2;2050;1527;;MUST;HIIU MAAKOND;Määramata;Füüsiline;1;8
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;81;1199;122;5;2;2050;1561;;HALL;PÄRNU MAAKOND;Pärnu linn;Füüsiline;1;8
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;81;1199;122;5;2;2050;1561;;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2020;DIISEL;75;1499;107;5;2;2095;1562;;BEEZ;JÕGEVA MAAKOND;Määramata;Füüsiline;1;8
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2020;DIISEL;96;1499;121;7;2;2320;1708;;MUST;PÕLVA MAAKOND;Määramata;Füüsiline;1;8
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;81;1199;122;5;2;2050;1532;;SININE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2020;BENSIIN_KATALYSAATOR;81;1199;122;5;2;2050;1561;;MUST;LÄÄNE-VIRU MAAKOND;Rakvere linn;Juriidiline;1;8
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2020;DIISEL;75;1499;107;5;2;2095;1563;;VALGE;IDA-VIRU MAAKOND;Sillamäe linn;Juriidiline;1;8
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2020;DIISEL;96;1499;118;5;2;2120;1505;;BEEZ;IDA-VIRU MAAKOND;Narva linn;Juriidiline;1;8
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2020;DIISEL;96;1499;118;5;2;2120;1666;;BEEZ;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2020;DIISEL;96;1499;118;5;2;2120;1666;;HALL;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2020;DIISEL;96;1499;120;5;2;2105;1586;;VALGE;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2020;DIISEL;96;1499;120;5;2;2105;1612;;HALL;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2020;DIISEL;96;1499;120;5;2;2105;1623;;HALL;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2020;DIISEL;96;1499;120;5;2;2105;1663;;BEEZ;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2020;DIISEL;96;1499;120;5;2;2105;1664;;BEEZ;HARJU MAAKOND;Määramata;Juriidiline;14;8
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2020;DIISEL;96;1499;120;5;2;2105;1664;;HALL;HARJU MAAKOND;Määramata;Juriidiline;10;8
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2020;DIISEL;96;1499;120;5;2;2105;1664;;TUMEHALL;HARJU MAAKOND;Määramata;Juriidiline;12;8
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2020;DIISEL;96;1499;121;7;2;2320;1692;;HALL;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2020;DIISEL;96;1499;120;5;2;2105;1580;;VALGE;JÕGEVA MAAKOND;Määramata;Riigi;1;8
M1;CITROEN;C3;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;61;1199;104;5;2;1540;1119;;VALGE;HARJU MAAKOND;Määramata;Juriidiline;5;8
M1;CITROEN;C3;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;61;1199;104;5;2;1540;1120;;HALL;HARJU MAAKOND;Määramata;Juriidiline;3;8
M1;CITROEN;C3;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;61;1199;104;5;2;1540;1120;;MUST;HARJU MAAKOND;Määramata;Juriidiline;2;8
M1;CITROEN;C3;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;61;1199;104;5;2;1540;1120;;PUNANE;HARJU MAAKOND;Määramata;Juriidiline;4;8
M1;CITROEN;C3;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;61;1199;104;5;2;1540;1120;;TUMEHALL;HARJU MAAKOND;Määramata;Juriidiline;4;8
M1;CITROEN;C3;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;81;1199;108;5;2;1570;1220;;HALL;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;CITROEN;C3;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;81;1199;111;5;2;1610;1220;;MUST;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;CITROEN;C3;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;81;1199;111;5;2;1610;1220;;PUNANE;HARJU MAAKOND;Määramata;Juriidiline;3;8
M1;CITROEN;C3;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;81;1199;111;5;2;1610;1220;;TUMEHALL;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;CITROEN;C3;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;81;1199;111;5;2;1610;1221;;MUST;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;CITROEN;C3;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;81;1199;111;5;2;1610;1221;;TUMEHALL;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;CITROEN;C3;LUUKPÄRA;2020;DIISEL;75;1499;85;5;2;1675;1209;;VALGE;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;CITROEN;C3 AIRCROSS;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;81;1199;113;5;2;1795;1331;;BEEZ;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;CITROEN;C3 AIRCROSS;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;81;1199;113;5;2;1795;1331;;MUST;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;CITROEN;C3 AIRCROSS;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;81;1199;113;5;2;1795;1331;;TUMEHALL;HARJU MAAKOND;Määramata;Juriidiline;2;8
M1;CITROEN;C3 AIRCROSS;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;81;1199;113;5;2;1795;1350;;PUNANE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;CITROEN;C3 AIRCROSS;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;96;1199;117;5;2;1835;1357;;HALL;HARJU MAAKOND;Määramata;Juriidiline;5;8
M1;CITROEN;C3 AIRCROSS;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;96;1199;117;5;2;1835;1357;;MUST;HARJU MAAKOND;Määramata;Juriidiline;6;8
M1;CITROEN;C3 AIRCROSS;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;96;1199;117;5;2;1835;1357;;PUNANE;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;CITROEN;C3 AIRCROSS;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;96;1199;117;5;2;1835;1357;;VALGE;HARJU MAAKOND;Määramata;Juriidiline;4;8
M1;CITROEN;C3 AIRCROSS;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;96;1199;117;5;2;1835;1368;;BEEZ;HARJU MAAKOND;Määramata;Juriidiline;2;8
M1;CITROEN;C3 AIRCROSS;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;96;1199;117;5;2;1835;1368;;TUMEHALL;HARJU MAAKOND;Määramata;Juriidiline;3;8
M1;CITROEN;C3 AIRCROSS;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;96;1199;117;5;2;1835;1368;;VALGE;HARJU MAAKOND;Määramata;Juriidiline;5;8
M1;CITROEN;C3 AIRCROSS;LUUKPÄRA;2020;DIISEL;75;1499;109;5;2;1835;1360;;PUNANE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;CITROEN;C4 CACTUS;LUUKPÄRA;2020;DIISEL;75;1499;89;5;2;1630;1223;;VALGE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;CITROEN;C4 CACTUS;LUUKPÄRA;2020;DIISEL;75;1499;89;5;2;1630;1223;;VALGE;RAPLA MAAKOND;Määramata;Füüsiline;1;8
M1;CITROEN;C4 CACTUS;LUUKPÄRA;2020;DIISEL;75;1499;89;5;2;1630;1218;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;2;8
M1;CITROEN;C4 CACTUS;LUUKPÄRA;2020;DIISEL;75;1499;89;5;2;1630;1228;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;5;8
M1;CITROEN;C5 AIRCROSS;LUUKPÄRA;2020;DIISEL;96;1499;104;5;2;2030;1575;;HALL;HARJU MAAKOND;Määramata;Juriidiline;3;8
M1;CITROEN;C5 AIRCROSS;LUUKPÄRA;2020;DIISEL;96;1499;104;5;2;2030;1575;;MUST;HARJU MAAKOND;Määramata;Juriidiline;3;8
M1;CITROEN;C5 AIRCROSS;LUUKPÄRA;2020;DIISEL;96;1499;104;5;2;2030;1575;;ORANZ;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;CITROEN;C5 AIRCROSS;LUUKPÄRA;2020;DIISEL;96;1499;104;5;2;2030;1575;;SININE;HARJU MAAKOND;Määramata;Juriidiline;2;8
M1;CITROEN;C5 AIRCROSS;LUUKPÄRA;2020;DIISEL;96;1499;104;5;2;2030;1575;;TUMEHALL;HARJU MAAKOND;Määramata;Juriidiline;2;8
M1;CITROEN;C5 AIRCROSS;LUUKPÄRA;2020;DIISEL;96;1499;104;5;2;2030;1575;;VALGE;HARJU MAAKOND;Määramata;Juriidiline;4;8
M1;CITROEN;C5 AIRCROSS;LUUKPÄRA;2020;DIISEL;130;1997;132;5;2;2100;1659;;MUST;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;CITROEN;JUMPY SPACETOURER;MAHTUNIVERSAAL;2020;DIISEL;90;1997;148;8;2;2810;2051;;PRUUN;TARTU MAAKOND;Määramata;Füüsiline;1;8
M1;CITROEN;JUMPY SPACETOURER;MAHTUNIVERSAAL;2020;DIISEL;90;1997;148;9;2;2900;2050;;TUMEHALL;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;CITROEN;JUMPY SPACETOURER;MAHTUNIVERSAAL;2020;DIISEL;88;1499;130;8;2;2730;1947;;HALL;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;CITROEN;JUMPY SPACETOURER;MAHTUNIVERSAAL;2020;DIISEL;88;1499;130;8;2;2730;1947;;TUMEHALL;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;CITROEN ADRIA;MATRIX 600 SP;ELAMU;2020;DIISEL;121;2179;186;5;2;3500;3058;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;DACIA;DOKKER;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;96;1332;140;5;2;1840;1369;;HALL;IDA-VIRU MAAKOND;Kohtla-Järve linn;Füüsiline;1;8
M1;DACIA;DOKKER;UNIVERSAAL;2020;DIISEL;70;1461;115;5;2;1907;1461;;TUMEHALL;SAARE MAAKOND;Määramata;Füüsiline;1;8
M1;DACIA;DOKKER;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;96;1332;137;5;2;1847;1385;;MUST;SAARE MAAKOND;Määramata;Juriidiline;1;8
M1;DACIA;DOKKER;UNIVERSAAL;2020;DIISEL;55;1461;112;5;2;1895;1426;;HALL;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;DACIA;DUSTER;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;74;999;122;5;2;1725;1289;;SININE;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;DACIA;DUSTER;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;74;999;122;5;2;1725;1289;;SININE;SAARE MAAKOND;Määramata;Füüsiline;1;8
M1;DACIA;DUSTER;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;74;999;122;5;2;1725;1328;;SININE;TARTU MAAKOND;Tartu linn;Füüsiline;1;8
M1;DACIA;DUSTER;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;74;999;122;5;2;1725;1334;;SININE;VÕRU MAAKOND;Määramata;Füüsiline;1;8
M1;DACIA;DUSTER;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;74;999;122;5;2;1725;1338;;PRUUN;LÄÄNE-VIRU MAAKOND;Määramata;Füüsiline;1;8
M1;DACIA;DUSTER;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;74;999;122;5;2;1725;1338;;SININE;SAARE MAAKOND;Määramata;Füüsiline;1;8
M1;DACIA;DUSTER;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;74;999;127;5;2;1749;1360;;TUMESININE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;DACIA;DUSTER;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;74;999;127;5;2;1749;1360;;VALGE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;DACIA;DUSTER;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;74;999;127;5;2;1758;1368;;MUST;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;DACIA;DUSTER;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;74;999;127;5;2;1758;1369;;BEEZ;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;DACIA;DUSTER;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;74;999;127;5;2;1758;1369;;PUNANE;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;DACIA;DUSTER;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;74;999;127;5;2;1758;1369;;SININE;TARTU MAAKOND;Määramata;Füüsiline;1;8
M1;DACIA;DUSTER;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;96;1332;137;5;2;1762;1376;;HALL;IDA-VIRU MAAKOND;Määramata;Füüsiline;1;8
M1;DACIA;DUSTER;UNIVERSAAL;2020;DIISEL;70;1461;110;5;2;1840;1444;;ORANZ;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;DACIA;DUSTER;UNIVERSAAL;2020;DIISEL;85;1461;109;5;2;1848;1441;;SININE;JÕGEVA MAAKOND;Määramata;Füüsiline;1;8
M1;DACIA;DUSTER;UNIVERSAAL;2020;DIISEL;85;1461;110;5;2;1848;1441;;PUNANE;TARTU MAAKOND;Määramata;Füüsiline;1;8
M1;DACIA;DUSTER;UNIVERSAAL;2020;DIISEL;85;1461;119;5;2;1933;1535;;ORANZ;VILJANDI MAAKOND;Määramata;Füüsiline;1;8
M1;DACIA;DUSTER;UNIVERSAAL;2020;DIISEL;85;1461;110;5;2;1848;1450;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;DACIA;DUSTER;UNIVERSAAL;2020;DIISEL;85;1461;119;5;2;1933;1538;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;DACIA;LODGY;UNIVERSAAL;2020;DIISEL;85;1461;115;7;2;1965;1388;;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;DACIA;LODGY;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;75;1332;133;7;2;1870;1361;;HALL;HARJU MAAKOND;Määramata;Juriidiline;11;8
M1;DACIA;LODGY;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;75;1332;133;7;2;1870;1361;;MUST;HARJU MAAKOND;Määramata;Juriidiline;6;8
M1;DACIA;LODGY;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;75;1332;133;7;2;1870;1361;;VALGE;HARJU MAAKOND;Määramata;Juriidiline;3;8
M1;DACIA;LOGAN;SEDAAN;2020;BENSIIN_KATALYSAATOR;54;999;119;5;2;1496;1065;;SININE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;DACIA;LOGAN;SEDAAN;2020;BENSIIN_KATALYSAATOR;54;999;119;5;2;1496;1065;;SININE;JÕGEVA MAAKOND;Määramata;Füüsiline;1;8
M1;DACIA;LOGAN;SEDAAN;2020;BENSIIN_KATALYSAATOR;74;999;110;5;2;1590;1189;;HALL;TARTU MAAKOND;Määramata;Füüsiline;1;8
M1;DACIA;LOGAN;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;66;898;121;5;2;1586;1203;;HALL;TARTU MAAKOND;Tartu linn;Füüsiline;1;8
M1;DACIA;LOGAN;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;74;999;121;5;2;1626;1235;;HALL;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;DACIA;SANDERO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;66;898;125;5;2;1546;1159;;PUNANE;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;DACIA;SANDERO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;74;999;121;5;2;1560;1134;;BEEZ;RAPLA MAAKOND;Määramata;Füüsiline;1;8
M1;DACIA;SANDERO;LUUKPÄRA;2020;DIISEL;70;1461;105;5;2;1645;1265;;PRUUN;TARTU MAAKOND;Määramata;Füüsiline;1;8
M1;DACIA;SANDERO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;54;999;122;5;2;1495;1093;;HELEHALL;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;DACIA;SANDERO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;66;898;125;5;2;1546;1146;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;8;8
M1;DACIA;SANDERO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;66;898;125;5;2;1546;1146;;PRUUN;HARJU MAAKOND;Tallinn;Juriidiline;4;8
M1;DACIA;SANDERO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;66;898;125;5;2;1546;1146;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;3;8
M1;DACIA;SANDERO;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;66;898;127;5;2;1538;1160;;SININE;HARJU MAAKOND;Määramata;Juriidiline;1;8
M1;FIAT;500;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;51;1242;118;4;2;1360;1088;;HELEROHELINE;HARJU MAAKOND;Määramata;Füüsiline;1;8
M1;FIAT;500X;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;111;1332;140;5;2;1880;1412;;TUMEHALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;FIAT MOBILVETTA;KROSSER 86;ELAMU;2020;DIISEL;103;2287;218;4;2;3500;3136;;VALGE;TARTU MAAKOND;Tartu linn;Juriidiline;1;8
M1;FORD;FIESTA;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;73,5;998;138;5;2;1680;1243;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;FORD;FOCUS;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;92;999;107;5;2;1855;1340;;HALL;HARJU MAAKOND;Maardu linn;Füüsiline;1;8
M1;FORD;FOCUS;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;92;999;107;5;2;1855;1343;;MUST;HARJU MAAKOND;Tallinn;Füüsiline;1;8
M1;FORD;FOCUS;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;92;999;107;5;2;1855;1343;;SININE;TARTU MAAKOND;Määramata;Füüsiline;1;8
M1;FORD;FOCUS;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;92;999;126;5;2;1905;1392;;PUNANE;JÕGEVA MAAKOND;Määramata;Füüsiline;1;8
M1;FORD;FOCUS;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;92;999;126;5;2;1905;1403;;VALGE;VÕRU MAAKOND;Võru linn;Füüsiline;1;8
M1;FORD;FOCUS;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;92;999;107;5;2;1855;1343;;ORANZ;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;FORD;FOCUS;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;92;999;107;5;2;1855;1343;;VALGE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;FORD;FOCUS;LUUKPÄRA;2020;BENSIIN_KATALYSAATOR;92;999;110;5;2;1855;1362;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;FORD;FOCUS;SEDAAN;2020;BENSIIN_KATALYSAATOR;92;999;123;5;2;1785;1396;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;FORD;FOCUS;SEDAAN;2020;BENSIIN_KATALYSAATOR;92;999;123;5;2;1785;1396;;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;FORD;FOCUS;SEDAAN;2020;BENSIIN_KATALYSAATOR;92;999;123;5;2;1785;1396;;PUNANE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;FORD;FOCUS;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;92;999;108;5;2;1925;1407;;HALL;TARTU MAAKOND;Tartu linn;Füüsiline;1;8
M1;FORD;FOCUS;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;92;999;130;5;2;1970;1455;;HALL;VALGA MAAKOND;Määramata;Füüsiline;1;8
M1;FORD;FOCUS;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;92;999;130;5;2;1970;1455;;HALL;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;FORD;FOCUS;UNIVERSAAL;2020;BENSIIN_KATALYSAATOR;92;999;136;5;2;1970;1457;;MUST;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;FORD;GALAXY;UNIVERSAAL;2020;DIISEL;140;1995;165;7;2;2690;2121;;HALL;VALGA MAAKOND;Määramata;Füüsiline;1;8
M1;FORD;MONDEO;LUUKPÄRA;2020;DIISEL;110;1997;142;5;2;2270;1764;;PUNANE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
M1;FORD;MUSTANG;KUPEE;2020;BENSIIN_KATALYSAATOR;338;5038;277;4;2;2105;1833;;ROHELINE;HARJU MAAKOND;Tallinn;Juriidiline;1;8
