Kategooria;Mark;Mudel;Keretüüp;Esm reg aasta;Mootori tüüp;Mootori võimsus;Mootori maht;CO2;Istekohti;Telgi kokku;Registrimass;Tühimass;Täismass;Värv;Maakond;Linn;Tüüp;Arv;Kuu
M1;VOLVO;XC60;UNIVERSAAL;2013;Diisel;;1984;;5;2;2505;1834;;;Harju Maakond;;Füüsiline isik;1;2
M1;VOLVO;XC60;UNIVERSAAL;2013;Diisel;;1984;;5;2;2505;1844;;;Harju Maakond;;Välismaalane;1;2
M1;VOLVO;XC70;UNIVERSAAL;2013;Diisel;;2400;;5;2;2400;1936;;;Harju Maakond;;Juriidiline isik;2;2
M1;VOLVO;XC70;UNIVERSAAL;2013;Diisel;;2400;;5;2;2400;1936;;;Tartu Maakond;;Füüsiline isik;1;2
M1;VOLVO;XC70;UNIVERSAAL;2013;Diisel;;2400;;5;2;2400;1937;;;Harju Maakond;;Juriidiline isik;2;2
M1;VOLVO;XC70;UNIVERSAAL;2013;Diisel;;2400;;5;2;2400;1937;;;Tartu Maakond;;Füüsiline isik;1;2
M1G;AUDI;Q5;UNIVERSAAL;2013;Bensiin kat.;;1984;;5;2;2330;1795;;;Harju Maakond;;Juriidiline isik;2;2
M1G;AUDI;Q5;UNIVERSAAL;2013;Bensiin kat.;;1984;;5;2;2365;1830;;;Harju Maakond;;Juriidiline isik;3;2
M1G;AUDI;Q5;UNIVERSAAL;2013;Diisel;;1968;;5;2;2430;1895;;;Harju Maakond;;Juriidiline isik;1;2
M1G;AUDI;Q5;UNIVERSAAL;2013;Diisel;;2967;;5;2;2470;1935;;;Põlva Maakond;;Juriidiline isik;1;2
M1G;AUDI;Q7;UNIVERSAAL;2013;Diisel;;2967;;5;2;2995;2345;;;Harju Maakond;;Juriidiline isik;2;2
M1G;AUDI;Q7;UNIVERSAAL;2013;Diisel;;2967;;5;2;2995;2345;;;Tartu Maakond;;Juriidiline isik;1;2
M1G;BMW;X5 XDRIVE 30D;UNIVERSAAL;2013;Diisel;;2993;;5;2;2840;2150;;;Harju Maakond;;Juriidiline isik;1;2
M1G;BMW;X5 XDRIVE 40D;UNIVERSAAL;2013;Diisel;;2993;;5;2;2790;2185;;;Harju Maakond;;Juriidiline isik;2;2
M1G;BMW;X5 XDRIVE 50I;UNIVERSAAL;2013;Bensiin kat.;;4395;;7;2;3025;2265;;;Harju Maakond;;Juriidiline isik;1;2
M1G;BMW;X6 XDRIVE 30D;UNIVERSAAL;2013;Diisel;;2993;;5;2;2675;2150;;;Harju Maakond;;Füüsiline isik;1;2
M1G;BMW;X6 XDRIVE 30D;UNIVERSAAL;2013;Diisel;;2993;;5;2;2675;2150;;;Harju Maakond;;Juriidiline isik;1;2
M1G;BMW;X6 XDRIVE 40D;UNIVERSAAL;2013;Diisel;;2993;;5;2;2710;2185;;;Harju Maakond;;Juriidiline isik;1;2
M1G;JEEP;GRAND CHEROKEE;UNIVERSAAL;2013;Diisel;;2987;;5;2;2949;2347;;;Harju Maakond;;Juriidiline isik;7;2
M1G;JEEP;GRAND CHEROKEE;UNIVERSAAL;2013;Diisel;;2987;;5;2;2949;2347;;;Hiiu Maakond;;Füüsiline isik;1;2
M1G;JEEP;GRAND CHEROKEE;UNIVERSAAL;2013;Diisel;;2987;;5;2;2949;2347;;;Ida-Viru Maakond;;Füüsiline isik;1;2
M1G;JEEP;GRAND CHEROKEE;UNIVERSAAL;2013;Diisel;;2987;;5;2;2949;2347;;;Jõgeva Maakond;;Juriidiline isik;1;2
M1G;LAND ROVER;RANGE ROVER;UNIVERSAAL;2013;Bensiin kat.;;4999;;5;2;3150;2565;;;Harju Maakond;;Juriidiline isik;1;2
M1G;LAND ROVER;RANGE ROVER;UNIVERSAAL;2013;Diisel;;4367;;5;2;3200;2655;;;Harju Maakond;;Juriidiline isik;1;2
M1G;LAND ROVER;RANGE ROVER EVOQUE;UNIVERSAAL;2013;Bensiin kat.;;1999;;5;2;2350;1800;;;Harju Maakond;;Juriidiline isik;1;2
M1G;LAND ROVER;RANGE ROVER EVOQUE;UNIVERSAAL;2013;Diisel;;2179;;5;2;2350;1840;;;Harju Maakond;;Juriidiline isik;1;2
M1G;MERCEDES-BENZ;G 350 BLUETEC;UNIVERSAAL;2013;Diisel;;2987;;5;2;3200;2570;;;Harju Maakond;;Juriidiline isik;1;2
M1G;MERCEDES-BENZ;G 63 AMG;UNIVERSAAL;2013;Bensiin kat.;;5461;;5;2;3200;2550;;;Harju Maakond;;Juriidiline isik;3;2
M1G;MERCEDES-BENZ;GL 500 4MATIC;MAHTUNIVERSAAL;2013;Bensiin kat.;;4663;;7;2;3250;2445;;;Tartu Maakond;;Juriidiline isik;2;2
M1G;MERCEDES-BENZ;ML 350 BLUETEC 4MATIC;MAHTUNIVERSAAL;2013;Diisel;;2987;;5;2;2950;2175;;;Harju Maakond;;Juriidiline isik;1;2
M1G;MERCEDES-BENZ;ML 350 BLUETEC 4MATIC;MAHTUNIVERSAAL;2013;Diisel;;2987;;5;2;2950;2175;;;Tartu Maakond;;Juriidiline isik;1;2
M1G;MITSUBISHI;PAJERO;UNIVERSAAL;2013;Diisel;;3200;;7;2;3030;2385;;;Harju Maakond;;Füüsiline isik;1;2
M1G;MITSUBISHI;PAJERO;UNIVERSAAL;2013;Diisel;;3200;;7;2;3030;2478;;;Harju Maakond;;Füüsiline isik;2;2
M1G;MITSUBISHI;PAJERO;UNIVERSAAL;2013;Diisel;;3200;;7;2;3030;2478;;;Harju Maakond;;Juriidiline isik;2;2
M1G;NISSAN;X-TRAIL;MAHTUNIVERSAAL;2013;Diisel;;1995;;5;2;2170;1680;;;Lääne-Viru Maakond;;Füüsiline isik;2;2
M1G;NISSAN;X-TRAIL;MAHTUNIVERSAAL;2013;Diisel;;1995;;5;2;2170;1720;;;Lääne-Viru Maakond;;Juriidiline isik;1;2
M1G;NISSAN;X-TRAIL;MAHTUNIVERSAAL;2013;Diisel;;1995;;5;2;2170;1729;;;Lääne Maakond;;Juriidiline isik;1;2
M1G;NISSAN;X-TRAIL;MAHTUNIVERSAAL;2013;Diisel;;1995;;5;2;2170;1746;;;Harju Maakond;;Juriidiline isik;1;2
M1G;NISSAN;X-TRAIL;MAHTUNIVERSAAL;2013;Diisel;;1995;;5;2;2170;1771;;;Harju Maakond;;Füüsiline isik;1;2
M1G;NISSAN;X-TRAIL;MAHTUNIVERSAAL;2013;Diisel;;1995;;5;2;2170;1804;;;Harju Maakond;;Juriidiline isik;1;2
M1G;PORSCHE;CAYENNE DIESEL;UNIVERSAAL;2013;Diisel;;2967;;5;2;2840;2155;;;Harju Maakond;;Füüsiline isik;1;2
M1G;PORSCHE;CAYENNE DIESEL;UNIVERSAAL;2013;Diisel;;2967;;5;2;2840;2155;;;Harju Maakond;;Juriidiline isik;3;2
M1G;PORSCHE;CAYENNE S;UNIVERSAAL;2013;Bensiin kat.;;4806;;5;2;2840;2140;;;Harju Maakond;;Juriidiline isik;1;2
M1G;PORSCHE;CAYENNE S DIESEL;UNIVERSAAL;2013;Diisel;;4134;;5;2;2935;2270;;;Harju Maakond;;Juriidiline isik;1;2
M1G;PORSCHE;CAYENNE TURBO;UNIVERSAAL;2013;Bensiin kat.;;4806;;5;2;2880;2245;;;Harju Maakond;;Juriidiline isik;1;2
M1G;PORSCHE;CAYENNE TURBO S;UNIVERSAAL;2013;Bensiin kat.;;4806;;5;2;2880;2290;;;Harju Maakond;;Juriidiline isik;2;2
M1G;TOYOTA;LAND CRUISER 150;MAHTUNIVERSAAL;2013;Diisel;;2982;;7;2;2990;2420;;;Harju Maakond;;Juriidiline isik;2;2
M1G;TOYOTA;LAND CRUISER 150;UNIVERSAAL;2013;Diisel;;2982;;5;2;2990;2170;;;Harju Maakond;;Juriidiline isik;1;2
M1G;TOYOTA;LAND CRUISER 150;UNIVERSAAL;2013;Diisel;;2982;;5;2;2990;2180;;;Harju Maakond;;Juriidiline isik;2;2
M1G;TOYOTA;LAND CRUISER 150;UNIVERSAAL;2013;Diisel;;2982;;5;2;2990;2180;;;Tartu Maakond;;Juriidiline isik;1;2
M1G;TOYOTA;LAND CRUISER 150;UNIVERSAAL;2013;Diisel;;2982;;5;2;2990;2180;;;Võru Maakond;;Juriidiline isik;1;2
M1G;TOYOTA;LAND CRUISER 150;UNIVERSAAL;2013;Diisel;;2982;;5;2;2990;2295;;;Harju Maakond;;Juriidiline isik;2;2
M1G;TOYOTA;LAND CRUISER 150;UNIVERSAAL;2013;Diisel;;2982;;5;2;2990;2295;;;Lääne-Viru Maakond;;Juriidiline isik;1;2
M1G;TOYOTA;LAND CRUISER 150;UNIVERSAAL;2013;Diisel;;2982;;5;2;2990;2360;;;Harju Maakond;;Füüsiline isik;1;2
M1G;TOYOTA;LAND CRUISER 150;UNIVERSAAL;2013;Diisel;;2982;;5;2;2990;2360;;;Harju Maakond;;Juriidiline isik;8;2
M1G;TOYOTA;LAND CRUISER 150;UNIVERSAAL;2013;Diisel;;2982;;5;2;2990;2360;;;Ida-Viru Maakond;;Juriidiline isik;1;2
M1G;TOYOTA;LAND CRUISER 150;UNIVERSAAL;2013;Diisel;;2982;;5;2;2990;2360;;;Lääne-Viru Maakond;;Füüsiline isik;1;2
M1G;TOYOTA;LAND CRUISER 200;MAHTUNIVERSAAL;2013;Diisel;;4461;;7;2;3350;2798;;;Harju Maakond;;Juriidiline isik;1;2
M1G;VOLKSWAGEN;TOUAREG;UNIVERSAAL;2013;Diisel;;2967;;5;2;2840;2152;;;Harju Maakond;;Juriidiline isik;1;2
M1G;VOLKSWAGEN;TOUAREG;UNIVERSAAL;2013;Diisel;;2967;;5;2;2840;2153;;;Harju Maakond;;Juriidiline isik;1;2
M1G;VOLKSWAGEN;TOUAREG;UNIVERSAAL;2013;Diisel;;2967;;5;2;2890;2203;;;Harju Maakond;;Juriidiline isik;1;2
M1G;VOLKSWAGEN;TOUAREG;UNIVERSAAL;2013;Diisel;;4134;;5;2;2920;2297;;;Harju Maakond;;Juriidiline isik;1;2
M1G;VOLVO;XC60;UNIVERSAAL;2013;Bensiin kat.;;3192;;5;2;2430;1924;;;Harju Maakond;;Juriidiline isik;2;2
M1G;VOLVO;XC60;UNIVERSAAL;2013;Diisel;;2400;;5;2;2505;1920;;;Harju Maakond;;Juriidiline isik;1;2
M1G;VOLVO;XC60;UNIVERSAAL;2013;Diisel;;2400;;5;2;2505;1920;;;Lääne Maakond;;Füüsiline isik;1;2
M1G;VOLVO;XC60;UNIVERSAAL;2013;Diisel;;2400;;5;2;2505;1921;;;Harju Maakond;;Juriidiline isik;2;2
M1G;VOLVO;XC60;UNIVERSAAL;2013;Diisel;;2400;;5;2;2505;1921;;;Lääne-Viru Maakond;;Juriidiline isik;1;2
M1G;VOLVO;XC60;UNIVERSAAL;2013;Diisel;;2400;;5;2;2505;1941;;;Harju Maakond;;Juriidiline isik;1;2
M1G;VOLVO;XC60;UNIVERSAAL;2013;Diisel;;2400;;5;2;2505;1941;;;Ida-Viru Maakond;;Juriidiline isik;1;2
M1G;VOLVO;XC90;MAHTUNIVERSAAL;2013;Bensiin kat.;;3192;;7;2;2760;2202;;;Harju Maakond;;Füüsiline isik;1;2
M1;AUDI;A3;LUUKPÄRA;2013;Bensiin kat.;;1798;;5;2;1810;1325;;;Harju Maakond;;Juriidiline isik;1;3
M1;AUDI;A3;LUUKPÄRA;2013;Bensiin kat.;;1798;;5;2;1840;1355;;;Harju Maakond;;Juriidiline isik;1;3
M1;AUDI;A3 SPORTBACK;LUUKPÄRA;2013;Bensiin kat.;;1395;;5;2;1785;1300;;;Harju Maakond;;Juriidiline isik;1;3
M1;AUDI;A4 AVANT;UNIVERSAAL;2013;Bensiin kat.;;1984;;5;2;2180;1685;;;Harju Maakond;;Juriidiline isik;1;3
M1;AUDI;A4 LIMOUSINE;SEDAAN;2013;Bensiin kat.;;1798;;5;2;2015;1540;;;Harju Maakond;;Juriidiline isik;1;3
M1;AUDI;A6 LIMOUSINE;SEDAAN;2013;Bensiin kat.;;2773;;5;2;2150;1645;;;Harju Maakond;;Juriidiline isik;1;3
M1;AUDI;A7 SPORTBACK;LUUKPÄRA;2013;Bensiin kat.;;2773;;4;2;2270;1735;;;Ida-Viru Maakond;;Juriidiline isik;1;3
M1;AUDI;A7 SPORTBACK;LUUKPÄRA;2013;Diisel;;2967;;5;2;2460;1925;;;Harju Maakond;;Juriidiline isik;1;3
M1;AUDI;A8;SEDAAN;2013;Bensiin kat.;;3993;;5;2;2545;1970;;;Lääne Maakond;;Juriidiline isik;1;3
M1;AUDI;Q3;LUUKPÄRA;2013;Bensiin kat.;;1984;;5;2;2155;1630;;;Harju Maakond;;Juriidiline isik;1;3
M1;AUDI;Q3;LUUKPÄRA;2013;Diisel;;1968;;5;2;2185;1660;;;Pärnu Maakond;;Juriidiline isik;1;3
M1;AUDI;Q5 HYBRID;UNIVERSAAL;2013;Bensiin hübriid;;1984;;5;2;2490;1985;;;Harju Maakond;;Juriidiline isik;1;3
M1;BENTLEY;CONTINENTAL GT SPEED;KUPEE;2013;Bensiin kat.;;5998;;4;2;2750;2395;;;Tartu Maakond;;Juriidiline isik;1;3
M1;BMW;316D;SEDAAN;2013;Diisel;;1995;;5;2;1980;1505;;;Harju Maakond;;Juriidiline isik;3;3
M1;BMW;316D;UNIVERSAAL;2013;Diisel;;1995;;5;2;2045;1570;;;Harju Maakond;;Juriidiline isik;1;3
M1;BMW;320D;UNIVERSAAL;2013;Diisel;;1995;;5;2;2050;1575;;;Harju Maakond;;Juriidiline isik;1;3
M1;BMW;320I;SEDAAN;2013;Bensiin kat.;;1997;;5;2;1970;1495;;;Harju Maakond;;Füüsiline isik;1;3
M1;BMW;320I XDRIVE;SEDAAN;2013;Bensiin kat.;;1997;;5;2;2030;1565;;;Harju Maakond;;Juriidiline isik;1;3
M1;BMW;330D;SEDAAN;2013;Diisel;;2993;;5;2;2090;1615;;;Harju Maakond;;Füüsiline isik;1;3
M1;BMW;520D;SEDAAN;2013;Diisel;;1995;;5;2;2235;1700;;;Harju Maakond;;Füüsiline isik;1;3
M1;BMW;520D;SEDAAN;2013;Diisel;;1995;;5;2;2235;1700;;;Harju Maakond;;Juriidiline isik;1;3
M1;BMW;525D;SEDAAN;2013;Diisel;;1995;;5;2;2260;1725;;;Harju Maakond;;Juriidiline isik;1;3
M1;BMW;525D XDRIVE;SEDAAN;2013;Diisel;;1995;;5;2;2320;1795;;;Harju Maakond;;Füüsiline isik;1;3
M1;BMW;525D XDRIVE;SEDAAN;2013;Diisel;;1995;;5;2;2320;1795;;;Ida-Viru Maakond;;Juriidiline isik;1;3
M1;BMW;535I XDRIVE;SEDAAN;2013;Bensiin kat.;;2979;;5;2;2380;1840;;;Tartu Maakond;;Juriidiline isik;1;3
M1;BMW;750D XDRIVE;SEDAAN;2013;Diisel;;2993;;5;2;2635;2070;;;Harju Maakond;;Juriidiline isik;1;3
M1;BMW;X1 XDRIVE 18D;UNIVERSAAL;2013;Diisel;;1995;;5;2;2140;1650;;;Harju Maakond;;Füüsiline isik;1;3
M1;BMW;X3 XDRIVE20D;UNIVERSAAL;2013;Diisel;;1995;;5;2;2315;1800;;;Harju Maakond;;Füüsiline isik;1;3
M1;BMW;X3 XDRIVE20D;UNIVERSAAL;2013;Diisel;;1995;;5;2;2315;1800;;;Harju Maakond;;Juriidiline isik;1;3
M1;BMW;X3 XDRIVE20D;UNIVERSAAL;2013;Diisel;;1995;;5;2;2315;1800;;;Lääne Maakond;;Juriidiline isik;1;3
M1;CHEVROLET;AVEO;LUUKPÄRA;2013;Bensiin kat.;;1398;;5;2;1569;1248;;;Harju Maakond;;Füüsiline isik;1;3
M1;CHEVROLET;AVEO;SEDAAN;2013;Bensiin kat.;;1398;;5;2;1573;1252;;;Pärnu Maakond;;Füüsiline isik;1;3
M1;CHEVROLET;AVEO;SEDAAN;2013;Bensiin kat.;;1398;;5;2;1581;1263;;;Harju Maakond;;Füüsiline isik;2;3
M1;CHEVROLET;AVEO;SEDAAN;2013;Bensiin kat.;;1398;;5;2;1581;1263;;;Harju Maakond;;Juriidiline isik;1;3
M1;CHEVROLET;AVEO;SEDAAN;2013;Bensiin kat.;;1398;;5;2;1581;1263;;;Lääne-Viru Maakond;;Füüsiline isik;1;3
M1;CHEVROLET;AVEO;SEDAAN;2013;Bensiin kat.;;1598;;5;2;1631;1321;;;Harju Maakond;;Füüsiline isik;1;3
M1;CHEVROLET;CAPTIVA;MAHTUNIVERSAAL;2013;Diisel;;2231;;7;2;2513;1993;;;Harju Maakond;;Füüsiline isik;1;3
M1;CHEVROLET;CAPTIVA;UNIVERSAAL;2013;Bensiin kat.;;2384;;7;2;2452;1933;;;Harju Maakond;;Füüsiline isik;2;3
M1;CHEVROLET;CAPTIVA;UNIVERSAAL;2013;Bensiin kat.;;2384;;7;2;2452;1933;;;Harju Maakond;;Juriidiline isik;2;3
M1;CHEVROLET;CAPTIVA;UNIVERSAAL;2013;Bensiin kat.;;2384;;7;2;2452;1933;;;Järva Maakond;;Füüsiline isik;1;3
M1;CHEVROLET;CAPTIVA;UNIVERSAAL;2013;Diisel;;2231;;7;2;2538;2018;;;Harju Maakond;;Füüsiline isik;1;3
M1;CHEVROLET;CAPTIVA;UNIVERSAAL;2013;Diisel;;2231;;7;2;2538;2018;;;Harju Maakond;;Juriidiline isik;1;3
M1;CHEVROLET;CRUZE;LUUKPÄRA;2013;Bensiin kat.;;1598;;5;2;1823;1450;;;Harju Maakond;;Füüsiline isik;1;3
M1;CHEVROLET;CRUZE;LUUKPÄRA;2013;Bensiin kat.;;1598;;5;2;1823;1450;;;Harju Maakond;;Juriidiline isik;1;3
M1;CHEVROLET;CRUZE;LUUKPÄRA;2013;Bensiin kat.;;1796;;5;2;1837;1485;;;Harju Maakond;;Füüsiline isik;1;3
M1;CHEVROLET;CRUZE;SEDAAN;2013;Bensiin kat.;;1796;;5;2;1843;1449;;;Harju Maakond;;Füüsiline isik;1;3
M1;CHEVROLET;CRUZE;SEDAAN;2013;Bensiin kat.;;1796;;5;2;1853;1480;;;Lääne-Viru Maakond;;Füüsiline isik;1;3
M1;CHEVROLET;CRUZE;SEDAAN;2013;Diisel;;1998;;5;2;1961;1593;;;Määramata;;Füüsiline isik;1;3
M1;CHEVROLET;CRUZE;UNIVERSAAL;2013;Bensiin kat.;;1362;;5;2;1940;1515;;;Ida-Viru Maakond;;Füüsiline isik;1;3
M1;CHEVROLET;CRUZE;UNIVERSAAL;2013;Bensiin kat.;;1598;;5;2;1895;1472;;;Harju Maakond;;Füüsiline isik;2;3
M1;CHEVROLET;CRUZE;UNIVERSAAL;2013;Bensiin kat.;;1796;;5;2;1905;1477;;;Harju Maakond;;Füüsiline isik;1;3
M1;CHEVROLET;CRUZE;UNIVERSAAL;2013;Bensiin kat.;;1796;;5;2;1935;1509;;;Harju Maakond;;Füüsiline isik;1;3
M1;CHEVROLET;CRUZE;UNIVERSAAL;2013;Bensiin kat.;;1796;;5;2;1935;1509;;;Jõgeva Maakond;;Füüsiline isik;1;3
M1;CHEVROLET;CRUZE;UNIVERSAAL;2013;Bensiin kat.;;1796;;5;2;1935;1509;;;Pärnu Maakond;;Füüsiline isik;1;3
M1;CHEVROLET;CRUZE;UNIVERSAAL;2013;Bensiin kat.;;1796;;5;2;1935;1509;;;Saare Maakond;;Füüsiline isik;1;3
M1;CHEVROLET;EXPRESS;MAHTUNIVERSAAL;2013;Bensiin kat.;;5293;;7;2;3496;2950;;;Saare Maakond;;Füüsiline isik;1;3
M1;CHEVROLET;MALIBU;SEDAAN;2013;Bensiin kat.;;2384;;5;2;2100;1619;;;Harju Maakond;;Juriidiline isik;1;3
M1;CHEVROLET;ORLANDO;UNIVERSAAL;2013;Bensiin kat.;;1796;;7;2;2160;1646;;;Pärnu Maakond;;Füüsiline isik;1;3
M1;CHEVROLET;ORLANDO;UNIVERSAAL;2013;Bensiin kat.;;1796;;7;2;2168;1646;;;Harju Maakond;;Füüsiline isik;1;3
M1;CHEVROLET;ORLANDO;UNIVERSAAL;2013;Bensiin kat.;;1796;;7;2;2168;1646;;;Pärnu Maakond;;Riigiasutus;1;3
M1;CHEVROLET;ORLANDO;UNIVERSAAL;2013;Bensiin kat.;;1796;;7;2;2179;1679;;;Harju Maakond;;Juriidiline isik;1;3
M1;CHEVROLET;SPARK;LUUKPÄRA;2013;Bensiin kat.;;995;;5;2;1367;1044;;;Lääne Maakond;;Juriidiline isik;1;3
M1;CHRYSLER;GRAND VOYAGER;MAHTUNIVERSAAL;2013;Bensiin kat.;;3604;;7;2;2690;2091;;;Ida-Viru Maakond;;Füüsiline isik;1;3
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2013;Bensiin kat.;;1598;;5;2;2000;1550;;;Harju Maakond;;Füüsiline isik;2;3
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2013;Bensiin kat.;;1598;;5;2;2000;1550;;;Harju Maakond;;Juriidiline isik;6;3
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2013;Bensiin kat.;;1598;;5;2;2000;1550;;;Ida-Viru Maakond;;Füüsiline isik;2;3
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2013;Bensiin kat.;;1598;;5;2;2000;1550;;;Rapla Maakond;;Füüsiline isik;1;3
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2013;Bensiin kat.;;1598;;5;2;2000;1581;;;Harju Maakond;;Juriidiline isik;1;3
M1;CITROEN;BERLINGO;MAHTUNIVERSAAL;2013;Diisel;;1560;;7;2;2180;1674;;;Harju Maakond;;Juriidiline isik;1;3
M1;CITROEN;BERLINGO;UNIVERSAAL;2013;Diisel;;1560;;5;2;2040;1601;;;Harju Maakond;;Füüsiline isik;1;3
M1;CITROEN;BERLINGO;UNIVERSAAL;2013;Diisel;;1560;;5;2;2040;1601;;;Harju Maakond;;Juriidiline isik;2;3
M1;CITROEN;BERLINGO;UNIVERSAAL;2013;Diisel;;1560;;5;2;2040;1601;;;Ida-Viru Maakond;;Füüsiline isik;1;3
M1;CITROEN;BERLINGO;UNIVERSAAL;2013;Diisel;;1560;;5;2;2040;1601;;;Jõgeva Maakond;;Füüsiline isik;1;3
M1;CITROEN;BERLINGO;UNIVERSAAL;2013;Diisel;;1560;;5;2;2040;1601;;;Jõgeva Maakond;;Juriidiline isik;1;3
M1;CITROEN;BERLINGO;UNIVERSAAL;2013;Diisel;;1560;;5;2;2040;1601;;;Järva Maakond;;Juriidiline isik;1;3
M1;CITROEN;BERLINGO;UNIVERSAAL;2013;Diisel;;1560;;5;2;2040;1601;;;Lääne-Viru Maakond;;Füüsiline isik;1;3
M1;CITROEN;BERLINGO;UNIVERSAAL;2013;Diisel;;1560;;5;2;2040;1601;;;Määramata;;Füüsiline isik;1;3
M1;CITROEN;BERLINGO;UNIVERSAAL;2013;Diisel;;1560;;5;2;2040;1601;;;Pärnu Maakond;;Füüsiline isik;1;3
M1;CITROEN;BERLINGO;UNIVERSAAL;2013;Diisel;;1560;;5;2;2040;1601;;;Pärnu Maakond;;Juriidiline isik;1;3
M1;CITROEN;BERLINGO;UNIVERSAAL;2013;Diisel;;1560;;5;2;2040;1601;;;Rapla Maakond;;Juriidiline isik;1;3
M1;CITROEN;BERLINGO;UNIVERSAAL;2013;Diisel;;1560;;5;2;2040;1601;;;Saare Maakond;;Füüsiline isik;1;3
M1;CITROEN;BERLINGO;UNIVERSAAL;2013;Diisel;;1560;;5;2;2040;1601;;;Viljandi Maakond;;Füüsiline isik;1;3
M1;CITROEN;BERLINGO;UNIVERSAAL;2013;Diisel;;1560;;5;2;2040;1601;;;Viljandi Maakond;;Juriidiline isik;1;3
M1;CITROEN;BERLINGO;UNIVERSAAL;2013;Diisel;;1560;;5;2;2040;1601;;;Võru Maakond;;Juriidiline isik;1;3
M1;CITROEN;BERLINGO;UNIVERSAAL;2013;Diisel;;1560;;5;2;2065;1624;;;Harju Maakond;;Juriidiline isik;2;3
M1;CITROEN;BERLINGO;UNIVERSAAL;2013;Diisel;;1560;;5;2;2065;1624;;;Pärnu Maakond;;Füüsiline isik;1;3
M1;CITROEN;BERLINGO;UNIVERSAAL;2013;Diisel;;1560;;5;2;2070;1624;;;Harju Maakond;;Juriidiline isik;1;3
M1;CITROEN;BERLINGO;UNIVERSAAL;2013;Diisel;;1560;;5;2;2070;1624;;;Lääne Maakond;;Juriidiline isik;1;3
M1;CITROEN;C1;LUUKPÄRA;2013;Bensiin kat.;;998;;4;2;1190;905;;;Harju Maakond;;Füüsiline isik;1;3
M1;CITROEN;C4;LUUKPÄRA;2013;Bensiin kat.;;1397;;5;2;1720;1330;;;Harju Maakond;;Füüsiline isik;1;3
M1;CITROEN;C4;LUUKPÄRA;2013;Bensiin kat.;;1598;;5;2;1765;1370;;;Harju Maakond;;Füüsiline isik;1;3
M1;CITROEN;C4;LUUKPÄRA;2013;Bensiin kat.;;1598;;5;2;1765;1370;;;Harju Maakond;;Juriidiline isik;1;3
M1;CITROEN;C4;LUUKPÄRA;2013;Bensiin kat.;;1598;;5;2;1765;1370;;;Hiiu Maakond;;Füüsiline isik;1;3
M1;CITROEN;C4;LUUKPÄRA;2013;Bensiin kat.;;1598;;5;2;1765;1370;;;Tartu Maakond;;Füüsiline isik;1;3
M1;CITROEN;C4;LUUKPÄRA;2013;Diisel;;1560;;5;2;1790;1388;;;Harju Maakond;;Juriidiline isik;1;3
M1;CITROEN;C4;LUUKPÄRA;2013;Diisel;;1560;;5;2;1790;1388;;;Lääne-Viru Maakond;;Füüsiline isik;1;3
M1;CITROEN;C4 AIRCROSS;LUUKPÄRA;2013;Bensiin kat.;;1590;;5;2;1870;1380;;;Harju Maakond;;Füüsiline isik;1;3
M1;CITROEN;C4 AIRCROSS;LUUKPÄRA;2013;Bensiin kat.;;1590;;5;2;1870;1380;;;Harju Maakond;;Juriidiline isik;1;3
M1;CITROEN;C-ELYSEE;SEDAAN;2013;Bensiin kat.;;1587;;5;2;1559;1185;;;Harju Maakond;;Juriidiline isik;1;3
M1;CITROEN;C-ELYSEE;SEDAAN;2013;Diisel;;1560;;5;2;1548;1170;;;Harju Maakond;;Füüsiline isik;1;3
M1;CITROEN;C-ELYSEE;SEDAAN;2013;Diisel;;1560;;5;2;1548;1170;;;Harju Maakond;;Juriidiline isik;4;3
M1;CITROEN;C-ELYSEE;SEDAAN;2013;Diisel;;1560;;5;2;1548;1170;;;Pärnu Maakond;;Juriidiline isik;1;3
M1;CITROEN;C-ELYSEE;SEDAAN;2013;Diisel;;1560;;5;2;1548;1170;;;Tartu Maakond;;Füüsiline isik;1;3
M1;CITROEN;DS5;LUUKPÄRA;2013;Bensiin kat.;;1598;;5;2;2035;1607;;;Harju Maakond;;Juriidiline isik;1;3
M1;CITROEN;DS5;LUUKPÄRA;2013;Diisel;;1560;;5;2;2020;1593;;;Harju Maakond;;Füüsiline isik;1;3
M1;CITROEN;DS5;LUUKPÄRA;2013;Diisel;;1560;;5;2;2020;1593;;;Harju Maakond;;Juriidiline isik;2;3
M1;CITROEN;JUMPY;UNIVERSAAL;2013;Diisel;;1997;;8;2;2810;2044;;;Lääne-Viru Maakond;;Juriidiline isik;1;3
M1;CITROEN;JUMPY;UNIVERSAAL;2013;Diisel;;1997;;8;2;2810;2044;;;Tartu Maakond;;Juriidiline isik;1;3
M1;CITROEN;JUMPY;UNIVERSAAL;2013;Diisel;;1997;;8;2;2810;2044;;;Võru Maakond;;Juriidiline isik;2;3
M1;DACIA;DOKKER;MAHTUNIVERSAAL;2013;Diisel;;1461;;5;2;1818;1355;;;Harju Maakond;;Juriidiline isik;1;3
M1;DACIA;DOKKER;MAHTUNIVERSAAL;2013;Diisel;;1461;;5;2;1818;1388;;;Harju Maakond;;Juriidiline isik;1;3
