Kategooria;Mark;Mudel;Keretüüp;Esm reg aasta;Mootori tüüp;Mootori võimsus;Mootori maht;CO2;Istekohti;Telgi kokku;Registrimass;Tühimass;Täismass;Värv;Maakond;Linn;Tüüp;Arv;Kuu
M1;RENAULT;MEGANE;UNIVERSAAL;2011;Diisel;78;1461;;;;;;;sinine;Harjumaa;;;1;1
M1;RENAULT;TRAFIC;MAHTUNIVERSAAL;2011;Diisel;84;1995;;;;;;;beeþ;Harjumaa;;;1;1
M1;RENAULT;TRAFIC;UNIVERSAAL;2011;Diisel;66;1995;;;;;;;punane;Harjumaa;;;1;1
M1;SAAB;09.märts;SEDAAN;2011;Bensiin kat.;110;1998;;;;;;;hall;Harjumaa;;;1;1
M1;SAAB;09.märts;SEDAAN;2011;Diisel;132;1910;;;;;;;pruun;Harjumaa;;;1;1
M1;SAAB;09.mai;SEDAAN;2011;Bensiin kat.;162;1998;;;;;;;hall;Harjumaa;;;1;1
M1;SEAT;EXEO;SEDAAN;2011;Bensiin kat.;118;1798;;;;;;;hõbedane;Harjumaa;;;1;1
M1;SEAT;IBIZA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;kollane;Harjumaa;;;1;1
M1;SEAT;LEON;LUUKPÄRA;2011;Bensiin kat.;92;1390;;;;;;;hõbedane;Harjumaa;;;1;1
M1;SEAT;LEON;LUUKPÄRA;2011;Bensiin kat.;92;1390;;;;;;;hõbedane;Harjumaa;;;1;1
M1;SEAT;LEON;LUUKPÄRA;2011;Bensiin kat.;92;1390;;;;;;;hõbedane;Harjumaa;;;1;1
M1;SEAT;LEON;LUUKPÄRA;2011;Bensiin kat.;92;1390;;;;;;;hõbedane;Harjumaa;;;1;1
M1;SEAT;LEON;LUUKPÄRA;2011;Bensiin kat.;92;1390;;;;;;;hõbedane;Harjumaa;;;1;1
M1;SEAT;LEON;LUUKPÄRA;2011;Bensiin kat.;92;1390;;;;;;;hõbedane;Harjumaa;;;1;1
M1;SKODA;FABIA;UNIVERSAAL;2011;Bensiin kat.;63;1197;;;;;;;punane;Harjumaa;;;1;1
M1;SKODA;FABIA;UNIVERSAAL;2011;Bensiin kat.;63;1390;;;;;;;must;Harjumaa;;;1;1
M1;SKODA;FABIA;UNIVERSAAL;2011;Bensiin kat.;63;1390;;;;;;;punane;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;75;1595;;;;;;;beeþ;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;roheline;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;punane;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;punane;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;punane;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;beeþ;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;beeþ;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;roheline;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;tumehall;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;hall;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;90;1390;;;;;;;beeþ;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;90;1390;;;;;;;beeþ;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;90;1390;;;;;;;punane;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;118;1798;;;;;;;roheline;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Diisel;77;1896;;;;;;;hõbedane;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Diisel;77;1896;;;;;;;hõbedane;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;75;1595;;;;;;;hall;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;75;1595;;;;;;;hõbedane;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;77;1197;;;;;;;tumehall;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;77;1197;;;;;;;punane;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;77;1197;;;;;;;sinine;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;77;1197;;;;;;;tumehall;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;77;1197;;;;;;;punane;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;90;1390;;;;;;;roheline;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;90;1390;;;;;;;punane;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;90;1390;;;;;;;hõbedane;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;90;1390;;;;;;;sinine;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;90;1390;;;;;;;beeþ;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;118;1798;;;;;;;must;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Bensiin kat.;118;1798;;;;;;;roheline;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Diisel;77;1598;;;;;;;sinine;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Diisel;77;1598;;;;;;;sinine;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Diisel;77;1598;;;;;;;sinine;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Diisel;103;1968;;;;;;;must;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Diisel;103;1968;;;;;;;valge;Harjumaa;;;1;1
M1;SKODA;OCTAVIA;UNIVERSAAL;2011;Diisel;103;1968;;;;;;;valge;Harjumaa;;;1;1
M1;SKODA;SUPERB;LUUKPÄRA;2011;Bensiin kat.;118;1798;;;;;;;hõbedane;Harjumaa;;;1;1
M1;SKODA;SUPERB;LUUKPÄRA;2011;Bensiin kat.;118;1798;;;;;;;must;Harjumaa;;;1;1
M1;SKODA;SUPERB;LUUKPÄRA;2011;Bensiin kat.;118;1798;;;;;;;beeþ;Harjumaa;;;1;1
M1;SKODA;SUPERB;LUUKPÄRA;2011;Bensiin kat.;118;1798;;;;;;;tumepunane;Harjumaa;;;1;1
M1;SKODA;SUPERB;LUUKPÄRA;2011;Bensiin kat.;118;1798;;;;;;;must;Harjumaa;;;1;1
M1;SKODA;SUPERB;SEDAAN;2011;Bensiin kat.;118;1798;;;;;;;lilla;Harjumaa;;;1;1
M1;SKODA;SUPERB;SEDAAN;2011;Bensiin kat.;118;1798;;;;;;;must;Harjumaa;;;1;1
M1;SKODA;SUPERB;SEDAAN;2011;Bensiin kat.;118;1798;;;;;;;beeþ;Harjumaa;;;1;1
M1;SKODA;SUPERB;SEDAAN;2011;Bensiin kat.;118;1798;;;;;;;roheline;Harjumaa;;;1;1
M1;SKODA;SUPERB;SEDAAN;2011;Bensiin kat.;118;1798;;;;;;;tumepunane;Harjumaa;;;1;1
M1;SKODA;SUPERB;SEDAAN;2011;Bensiin kat.;118;1798;;;;;;;must;Harjumaa;;;1;1
M1;SKODA;SUPERB;UNIVERSAAL;2011;Bensiin kat.;118;1798;;;;;;;hõbedane;Harjumaa;;;1;1
M1;SKODA;SUPERB;UNIVERSAAL;2011;Bensiin kat.;118;1798;;;;;;;must;Harjumaa;;;1;1
M1;SKODA;SUPERB;UNIVERSAAL;2011;Bensiin kat.;118;1798;;;;;;;hall;Harjumaa;;;1;1
M1;SKODA;SUPERB;UNIVERSAAL;2011;Bensiin kat.;118;1798;;;;;;;hall;Harjumaa;;;1;1
M1;SKODA;SUPERB;UNIVERSAAL;2011;Bensiin kat.;118;1798;;;;;;;must;Harjumaa;;;1;1
M1;SKODA;SUPERB;UNIVERSAAL;2011;Bensiin kat.;147;1984;;;;;;;valge;Harjumaa;;;1;1
M1;SKODA;SUPERB;UNIVERSAAL;2011;Diisel;103;1968;;;;;;;sinine;Harjumaa;;;1;1
M1;SKODA;SUPERB;UNIVERSAAL;2011;Diisel;103;1968;;;;;;;beeþ;Harjumaa;;;1;1
M1;SKODA;SUPERB;UNIVERSAAL;2011;Diisel;103;1968;;;;;;;beeþ;Harjumaa;;;1;1
M1;SKODA;SUPERB;UNIVERSAAL;2011;Diisel;125;1968;;;;;;;lilla;Harjumaa;;;1;1
M1;SKODA;SUPERB;UNIVERSAAL;2011;Diisel;125;1968;;;;;;;hall;Harjumaa;;;1;1
M1;SKODA;YETI;UNIVERSAAL;2011;Bensiin kat.;77;1197;;;;;;;oranþ;Harjumaa;;;1;1
M1;SKODA;YETI;UNIVERSAAL;2011;Bensiin kat.;77;1197;;;;;;;tumepunane;Harjumaa;;;1;1
M1;SKODA;YETI;UNIVERSAAL;2011;Bensiin kat.;90;1390;;;;;;;must;Harjumaa;;;1;1
M1;SKODA;YETI;UNIVERSAAL;2011;Bensiin kat.;90;1390;;;;;;;must;Harjumaa;;;1;1
M1;SKODA;YETI;UNIVERSAAL;2011;Bensiin kat.;118;1798;;;;;;;hõbedane;Harjumaa;;;1;1
M1;SKODA;YETI;UNIVERSAAL;2011;Bensiin kat.;118;1798;;;;;;;pruun;Harjumaa;;;1;1
M1;SKODA;YETI;UNIVERSAAL;2011;Diisel;103;1968;;;;;;;must;Harjumaa;;;1;1
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Bensiin kat.;110;1994;;;;;;;punane;Harjumaa;;;1;1
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Bensiin kat.;110;1994;;;;;;;tumehall;Harjumaa;;;1;1
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Bensiin kat.;110;1994;;;;;;;helehall;Harjumaa;;;1;1
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Bensiin kat.;110;1994;;;;;;;helehall;Harjumaa;;;1;1
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Bensiin kat.;110;1994;;;;;;;punane;Harjumaa;;;1;1
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Bensiin kat.;110;1994;;;;;;;roheline;Harjumaa;;;1;1
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Bensiin kat.;110;1994;;;;;;;must;Harjumaa;;;1;1
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Bensiin kat.;110;1994;;;;;;;tumehall;Harjumaa;;;1;1
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Diisel;108;1998;;;;;;;beeþ;Harjumaa;;;1;1
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Diisel;108;1998;;;;;;;sinine;Harjumaa;;;1;1
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Diisel;108;1998;;;;;;;tumehall;Harjumaa;;;1;1
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Diisel;108;1998;;;;;;;tumehall;Harjumaa;;;1;1
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Diisel;108;1998;;;;;;;must;Harjumaa;;;1;1
M1;SUBARU;FORESTER;UNIVERSAAL;2011;Diisel;108;1998;;;;;;;sinine;Harjumaa;;;1;1
M1;SUBARU;IMPREZA;SEDAAN;2011;Bensiin kat.;221;2457;;;;;;;must;Harjumaa;;;1;1
M1;SUBARU;LEGACY;SEDAAN;2011;Bensiin kat.;110;1994;;;;;;;punane;Harjumaa;;;1;1
M1;SUBARU;LEGACY;SEDAAN;2011;Bensiin kat.;110;1994;;;;;;;sinine;Harjumaa;;;1;1
M1;SUBARU;LEGACY;SEDAAN;2011;Bensiin kat.;110;1994;;;;;;;tumehall;Harjumaa;;;1;1
M1;SUBARU;LEGACY;SEDAAN;2011;Bensiin kat.;110;1994;;;;;;;hall;Harjumaa;;;1;1
M1;SUBARU;LEGACY;SEDAAN;2011;Bensiin kat.;110;1994;;;;;;;valge;Harjumaa;;;1;1
M1;SUBARU;LEGACY;SEDAAN;2011;Bensiin kat.;123;2457;;;;;;;must;Harjumaa;;;1;1
M1;SUBARU;LEGACY;SEDAAN;2011;Bensiin kat.;195;2457;;;;;;;must;Harjumaa;;;1;1
M1;SUBARU;LEGACY;SEDAAN;2011;Diisel;110;1998;;;;;;;tumehall;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;110;1994;;;;;;;tumehall;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;110;1994;;;;;;;helehall;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;110;1994;;;;;;;tumepunane;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;beeþ;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;hall;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;hall;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;kuldne;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;must;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;must;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;must;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;tumehall;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;beeþ;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;helehall;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;helehall;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;must;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;must;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;tumesinine;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Bensiin kat.;123;2457;;;;;;;valge;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Diisel;110;1998;;;;;;;must;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Diisel;110;1998;;;;;;;helehall;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Diisel;110;1998;;;;;;;must;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Diisel;110;1998;;;;;;;tumehall;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Diisel;110;1998;;;;;;;tumehall;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Diisel;110;1998;;;;;;;helebeeþ;Harjumaa;;;1;1
M1;SUBARU;LEGACY;UNIVERSAAL;2011;Diisel;110;1998;;;;;;;tumehall;Harjumaa;;;1;1
M1;SUZUKI;SX4;LUUKPÄRA;2011;Bensiin kat.;82;1490;;;;;;;hall;Harjumaa;;;1;1
M1;SUZUKI;SX4;LUUKPÄRA;2011;Bensiin kat.;82;1490;;;;;;;hall;Harjumaa;;;1;1
M1;SUZUKI;SX4;LUUKPÄRA;2011;Bensiin kat.;82;1490;;;;;;;hall;Harjumaa;;;1;1
M1;SUZUKI;SX4;LUUKPÄRA;2011;Bensiin kat.;82;1490;;;;;;;hall;Harjumaa;;;1;1
M1;SUZUKI;SX4;LUUKPÄRA;2011;Bensiin kat.;88;1586;;;;;;;hõbedane;Harjumaa;;;1;1
M1;TOYOTA;AURIS;LUUKPÄRA;2011;Bensiin hübriid;73;1796;;;;;;;valge;Harjumaa;;;1;1
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;108;1798;;;;;;;tumehall;Harjumaa;;;1;1
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;112;1987;;;;;;;hall;Harjumaa;;;1;1
M1;TOYOTA;AVENSIS;SEDAAN;2011;Bensiin kat.;112;1987;;;;;;;must;Harjumaa;;;1;1
M1;TOYOTA;AVENSIS;SEDAAN;2011;Diisel;93;1998;;;;;;;hõbedane;Harjumaa;;;1;1
M1;TOYOTA;AVENSIS;SEDAAN;2011;Diisel;110;2231;;;;;;;tumehall;Harjumaa;;;1;1
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;tumehall;Harjumaa;;;1;1
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;must;Harjumaa;;;1;1
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;tumesinine;Harjumaa;;;1;1
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;must;Harjumaa;;;1;1
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;hall;Harjumaa;;;1;1
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;112;1987;;;;;;;must;Harjumaa;;;1;1
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Bensiin kat.;112;1987;;;;;;;tumehall;Harjumaa;;;1;1
M1;TOYOTA;AVENSIS;UNIVERSAAL;2011;Diisel;110;2231;;;;;;;must;Harjumaa;;;1;1
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;73;1329;;;;;;;tumehall;Harjumaa;;;1;1
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;73;1329;;;;;;;tumehall;Harjumaa;;;1;1
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;helehall;Harjumaa;;;1;1
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;hõbedane;Harjumaa;;;1;1
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;hõbedane;Harjumaa;;;1;1
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;helehall;Harjumaa;;;1;1
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;tumehall;Harjumaa;;;1;1
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;must;Harjumaa;;;1;1
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;tumehall;Harjumaa;;;1;1
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;tumehall;Harjumaa;;;1;1
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;hõbedane;Harjumaa;;;1;1
M1;TOYOTA;COROLLA;SEDAAN;2011;Bensiin kat.;97;1598;;;;;;;hõbedane;Harjumaa;;;1;1
M1;TOYOTA;PRIUS;LUUKPÄRA;2011;Bensiin hübriid;73;1798;;;;;;;hõbedane;Harjumaa;;;1;1
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Bensiin kat.;116;1987;;;;;;;hõbedane;Harjumaa;;;1;1
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Bensiin kat.;116;1987;;;;;;;tumehall;Harjumaa;;;1;1
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Bensiin kat.;116;1987;;;;;;;must;Harjumaa;;;1;1
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Bensiin kat.;116;1987;;;;;;;beeþ;Harjumaa;;;1;1
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Bensiin kat.;116;1987;;;;;;;beeþ;Harjumaa;;;1;1
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Bensiin kat.;116;1987;;;;;;;tumesinine;Harjumaa;;;1;1
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Bensiin kat.;116;1987;;;;;;;tumehall;Harjumaa;;;1;1
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Bensiin kat.;116;1987;;;;;;;must;Harjumaa;;;1;1
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Bensiin kat.;116;1987;;;;;;;pruun;Harjumaa;;;1;1
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Bensiin kat.;116;1987;;;;;;;tumehall;Harjumaa;;;1;1
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Bensiin kat.;116;1987;;;;;;;must;Harjumaa;;;1;1
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Diisel;110;2231;;;;;;;tumehall;Harjumaa;;;1;1
M1;TOYOTA;RAV4;MAHTUNIVERSAAL;2011;Diisel;110;2231;;;;;;;tumehall;Harjumaa;;;1;1
M1;TOYOTA;VERSO;MAHTUNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;hõbedane;Harjumaa;;;1;1
M1;TOYOTA;VERSO;MAHTUNIVERSAAL;2011;Bensiin kat.;108;1798;;;;;;;punane;Harjumaa;;;1;1
M1;TOYOTA;YARIS;LUUKPÄRA;2011;Bensiin kat.;73;1329;;;;;;;must;Harjumaa;;;1;1
M1;VOLKSWAGEN;CADDY KOMBI;MAHTUNIVERSAAL;2011;Diisel;55;1598;;;;;;;hõbedane;Harjumaa;;;1;1
M1;VOLKSWAGEN;GOLF;LUUKPÄRA;2011;Bensiin kat.;63;1197;;;;;;;must;Harjumaa;;;1;1
M1;VOLKSWAGEN;GOLF;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;hall;Harjumaa;;;1;1
M1;VOLKSWAGEN;GOLF;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;hall;Harjumaa;;;1;1
M1;VOLKSWAGEN;GOLF;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;hall;Harjumaa;;;1;1
M1;VOLKSWAGEN;GOLF;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;must;Harjumaa;;;1;1
M1;VOLKSWAGEN;GOLF;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;must;Harjumaa;;;1;1
M1;VOLKSWAGEN;GOLF;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;sinine;Harjumaa;;;1;1
M1;VOLKSWAGEN;GOLF;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;hall;Harjumaa;;;1;1
M1;VOLKSWAGEN;GOLF;LUUKPÄRA;2011;Bensiin kat.;118;1390;;;;;;;hall;Harjumaa;;;1;1
M1;VOLKSWAGEN;GOLF PLUS;LUUKPÄRA;2011;Bensiin kat.;90;1390;;;;;;;sinine;Harjumaa;;;1;1
M1;VOLKSWAGEN;PASSAT;SEDAAN;2011;Bensiin kat.;118;1798;;;;;;;pruun;Harjumaa;;;1;1
M1;VOLKSWAGEN;PASSAT CC;SEDAAN;2011;Bensiin kat.;118;1798;;;;;;;sinine;Harjumaa;;;1;1
M1;VOLKSWAGEN;PASSAT VARIANT;UNIVERSAAL;2011;Bensiin kat.;118;1798;;;;;;;hall;Harjumaa;;;1;1
M1;VOLKSWAGEN;PASSAT VARIANT;UNIVERSAAL;2011;Diisel;103;1968;;;;;;;pruun;Harjumaa;;;1;1
M1;VOLKSWAGEN;POLO;LUUKPÄRA;2011;Bensiin kat.;51;1198;;;;;;;hall;Harjumaa;;;1;1
M1;VOLKSWAGEN;SHARAN;MAHTUNIVERSAAL;2011;Diisel;103;1968;;;;;;;pruun;Harjumaa;;;1;1
M1;VOLVO;S80;SEDAAN;2011;Bensiin kat.;132;1596;;;;;;;must;Harjumaa;;;1;1
M1;VOLVO;S80;SEDAAN;2011;Bensiin kat.;149;1999;;;;;;;hall;Harjumaa;;;1;1
M1;VOLVO;S80;SEDAAN;2011;Diisel;151;2400;;;;;;;tumehall;Harjumaa;;;1;1
M1;VOLVO;V60;UNIVERSAAL;2011;Bensiin kat.;132;1596;;;;;;;sinine;Harjumaa;;;1;1
M1;VOLVO;V70;UNIVERSAAL;2011;Diisel;120;1984;;;;;;;roheline;Harjumaa;;;1;1
M1;VOLVO;XC70;UNIVERSAAL;2011;Diisel;151;2400;;;;;;;sinine;Harjumaa;;;1;1
M1;VOLVO;XC70;UNIVERSAAL;2011;Diisel;151;2400;;;;;;;valge;Harjumaa;;;1;1
M1;CITROEN;C-CROSSER;MAHTUNIVERSAAL;2011;Diisel;115;2179;;;;;;;must;Hiiumaa;;;1;1
M1;HYUNDAI;I 20;LUUKPÄRA;2011;Bensiin kat.;57;1248;;;;;;;beeþ;Hiiumaa;;;1;1
M1;FIAT;PUNTO;LUUKPÄRA;2011;Bensiin kat.;51;1242;;;;;;;must;Ida-Virumaa;;;1;1
M1;HONDA;CR-V;MAHTUNIVERSAAL;2011;Diisel;110;2199;;;;;;;must;Ida-Virumaa;;;1;1
M1;HONDA;CR-V;MAHTUNIVERSAAL;2011;Diisel;110;2199;;;;;;;pruun;Ida-Virumaa;;;1;1
M1;KIA;SPORTAGE;UNIVERSAAL;2011;Bensiin kat.;120;1998;;;;;;;pruun;Ida-Virumaa;;;1;1
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;84;1598;;;;;;;hall;Ida-Virumaa;;;1;1
M1;NISSAN;QASHQAI+2;LUUKPÄRA;2011;Bensiin kat.;84;1598;;;;;;;hall;Ida-Virumaa;;;1;1
M1;OPEL;INSIGNIA SPORTS TOURER;UNIVERSAAL;2011;Bensiin kat.;103;1796;;;;;;;sinine;Ida-Virumaa;;;1;1
M1;OPEL;INSIGNIA SPORTS TOURER SW;UNIVERSAAL;2011;Bensiin kat.;103;1796;;;;;;;must;Ida-Virumaa;;;1;1
M1;OPEL;MERIVA;MAHTUNIVERSAAL;2011;Bensiin kat.;88;1364;;;;;;;sinine;Ida-Virumaa;;;1;1
M1;OPEL;MERIVA;UNIVERSAAL;2011;Bensiin kat.;74;1398;;;;;;;pruun;Ida-Virumaa;;;1;1
M1;SKODA;OCTAVIA;LUUKPÄRA;2011;Bensiin kat.;77;1197;;;;;;;helehall;Ida-Virumaa;;;1;1
